image_path,target,gender,skin_tone,age,intersection
images/train/Real/FFHQ/face_017646_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017647_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017648_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017649_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017650_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017651_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017652_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017653_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017654_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017655_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017656_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017657_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017658_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017659_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017660_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017661_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017662_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017663_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017664_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017665_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017666_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017667_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017668_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017669_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017670_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017671_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017672_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017673_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017674_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017675_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017676_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017677_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017678_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017679_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017680_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017681_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017682_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017683_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017684_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017685_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017686_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017687_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017688_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017689_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017690_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017691_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017692_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017693_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017694_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017695_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017696_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017697_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017698_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017699_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017700_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017701_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017702_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017703_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017704_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017705_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017706_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017707_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017708_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017709_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017710_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017711_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017712_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017713_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017714_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017715_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017716_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017717_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017718_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017719_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017720_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017721_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017722_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017723_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017724_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017725_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017726_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017727_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017728_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017729_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017730_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017731_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017732_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017733_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017734_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017735_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017736_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017737_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017738_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017739_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017740_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017741_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017742_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017743_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017744_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017745_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017746_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017747_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017748_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017749_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017750_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017751_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017752_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017753_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017754_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017755_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017756_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017757_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017758_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017759_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017760_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017761_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017762_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017763_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017764_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017765_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017766_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017767_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017768_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017769_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017770_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017771_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017772_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017773_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017774_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017775_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017776_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017777_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017778_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017779_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017780_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017781_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017782_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017783_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017784_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017785_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017786_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017787_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017788_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017789_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017790_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017791_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017792_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017793_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017794_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017795_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017796_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017797_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017798_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017799_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017800_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017801_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017802_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017803_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017804_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017805_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017806_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017807_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017808_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017809_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017810_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017811_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017812_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017813_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017814_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017815_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017816_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017817_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017818_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017819_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017820_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017821_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017822_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017823_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017824_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017825_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017826_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017827_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017828_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017829_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017830_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017831_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017832_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017833_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017834_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017835_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017836_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017837_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017838_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017839_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017840_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017841_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017842_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017843_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017844_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017845_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017846_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017847_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017848_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017849_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017850_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017851_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017852_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017853_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017854_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017855_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017856_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017857_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017858_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017859_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017860_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017861_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017862_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017863_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017864_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017865_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017866_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017867_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017868_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017869_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017870_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017871_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017872_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017873_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017874_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017875_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017876_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017877_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017878_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017879_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017880_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017881_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017882_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017883_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017884_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017885_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017886_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017887_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017888_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017889_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017890_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017891_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017892_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017893_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017894_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017895_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017896_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017897_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017898_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017899_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017900_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017901_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017902_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017903_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017904_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017905_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017906_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017907_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017908_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017909_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017910_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017911_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017912_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017913_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017914_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017915_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017916_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017917_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017918_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017919_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017920_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017921_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017922_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017923_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017924_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017925_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017926_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017927_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017928_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017929_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017930_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017931_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017932_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017933_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017934_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017935_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017936_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017937_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017938_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017939_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017940_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017941_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017942_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017943_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017944_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017945_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017946_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017947_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017948_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017949_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017950_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_017951_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_017952_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_017953_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_017954_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_017955_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_017956_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_017957_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_017958_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_017959_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_017960_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_017961_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_017962_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_017963_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_017964_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_017965_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_017966_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_017967_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_017968_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_017969_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_017970_mst1_male.jpg,0,Male,1,0,3
